url,region,province,district,postalCode,locality,street,Type_property,subtype_property,price,type_transaction,floor,n_rooms,living_area,equipped_kitchen,furnished,fireplace,terrace,area_terrace,garden,area_garden,land_surface,n_facades,n_floorCount,swimming_pool,state_building
https://www.immoweb.be/en/classified/duplex/for-sale/rijkevorsel/2310/10629017,Flanders,Antwerp,Turnhout,2310,Rijkevorsel,Verbindingsstraat,APARTMENT,DUPLEX,265000,FOR_SALE,1,3,108,0,0,0,1,14,0,0,0,,2,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3001/10582522,Flanders,Flemish Brabant,Leuven,3001,Leuven,Tervuursevest,APARTMENT,APARTMENT,265000,FOR_SALE,3,2,65,1,0,0,1,,0,0,0,,20,0,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/blankenberge/8370/10581754,Flanders,West Flanders,Brugge,8370,Blankenberge,Haelenstraat,APARTMENT,PENTHOUSE,265000,FOR_SALE,6,1,49,0,0,0,1,63,1,,0,,6,0,
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10166459,Flanders,West Flanders,Oostend,8400,Oostende,Ernest Feysplein,APARTMENT,APARTMENT,265000,FOR_SALE,4,2,67,0,0,0,1,13,0,0,0,,12,0,
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/10491567,Flanders,Antwerp,Antwerp,2170,Merksem,De Biezen,APARTMENT,APARTMENT,266000,FOR_SALE,1,2,85,1,0,0,0,0,0,0,0,2,2,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jambes/5100/10478661,Wallonie,Namur,Namur,5100,Jambes,,APARTMENT,APARTMENT,269000,FOR_SALE,8,2,,1,0,1,0,0,0,0,0,,11,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/10651907,Brussels,Brussels,Brussels,1080,Molenbeek-Saint-Jean,,APARTMENT,APARTMENT,270000,FOR_SALE,3,3,130,1,0,0,1,10,0,0,0,3,5,0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/lebbeke/9280/10646106,Flanders,East Flanders,Dendermonde,9280,Lebbeke,Lange Minnestraat,APARTMENT,GROUND_FLOOR,270000,FOR_SALE,0,1,81,1,0,0,1,,0,0,0,,2,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ertvelde/9940/10560283,Flanders,East Flanders,Gent,9940,Ertvelde,Lindenlaan,APARTMENT,APARTMENT,270000,FOR_SALE,1,2,70,0,0,0,1,,0,0,0,,3,0,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-l%27alleud/1420/10175978,Wallonie,Walloon Brabant,Nivelles,1420,Braine-l'Alleud,,APARTMENT,APARTMENT,275000,FOR_SALE,2,2,75,1,0,0,1,4,0,0,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/10491063,Flanders,West Flanders,Oostend,8420,Wenduine,Mostreystraat,APARTMENT,APARTMENT,275000,FOR_SALE,0,2,75,1,1,0,0,0,0,0,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/10451136,Flanders,East Flanders,Sint-Niklaas,9160,Lokeren,Zelestraat,APARTMENT,APARTMENT,275000,FOR_SALE,0,2,101,1,0,0,1,,0,0,0,3,2,0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/erpe-mere/9420/10582447,Flanders,East Flanders,Aalst,9420,Erpe-Mere,Gentsesteenweg,APARTMENT,GROUND_FLOOR,275000,FOR_SALE,0,2,92,1,0,0,1,11,1,50,0,,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/diepenbeek/3590/10500658,Flanders,Limburg,Hasselt,3590,Diepenbeek,Paul Piperslaan,APARTMENT,APARTMENT,277000,FOR_SALE,0,1,77,1,1,0,1,10,0,0,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/vichte/8570/10463032,Flanders,West Flanders,Kortrijk,8570,VICHTE,Oudenaardestraat,APARTMENT,APARTMENT,277500,FOR_SALE,0,2,111,1,0,1,1,12,1,,0,,3,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/10652841,Brussels,Brussels,Brussels,1140,Evere,,APARTMENT,APARTMENT,279000,FOR_SALE,7,2,105,0,0,1,1,6,0,0,0,,,0,TO_RESTORE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/10616145,Flanders,West Flanders,Kortrijk,8500,Kortrijk,Jan Palfijnstraat,APARTMENT,APARTMENT,279000,FOR_SALE,1,2,85,1,0,0,1,,0,0,0,,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/hooglede/8830/10536532,Flanders,West Flanders,Roeselare,8830,Hooglede,Leenbosstraat,APARTMENT,APARTMENT,279000,FOR_SALE,1,2,107,1,0,0,1,8,0,0,0,,2,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/asse/1730/10587494,Flanders,Flemish Brabant,Halle-Vilvoorde,1730,Asse,Kastanjelaan,APARTMENT,APARTMENT,279500,FOR_SALE,2,2,81,1,0,1,1,4,1,,0,2,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/10064811,Brussels,Brussels,Brussels,1190,Forest,Rue du Delta,APARTMENT,APARTMENT,285000,FOR_SALE,1,2,78,1,0,0,1,3,0,0,0,2,2,0,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/villers-la-ville/1495/10415007,Wallonie,Walloon Brabant,Nivelles,1495,Villers-la-Ville,,APARTMENT,DUPLEX,285000,FOR_SALE,1,3,205,1,0,0,1,17,1,130,0,4,2,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/putte/2580/10651423,Flanders,Antwerp,Mechelen,2580,Putte,Aarschotbaan,APARTMENT,APARTMENT,285000,FOR_SALE,0,2,85,0,0,0,0,0,0,0,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10452728,Flanders,West Flanders,Oostend,8400,Oostende,Visserskaai,APARTMENT,APARTMENT,285000,FOR_SALE,0,1,63,0,0,0,0,0,0,0,0,,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10645383,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,285000,FOR_SALE,10,1,33,1,0,0,1,,0,0,0,,10,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10643223,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,285000,FOR_SALE,10,1,33,1,0,0,1,,0,0,0,,10,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10567018,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,285000,FOR_SALE,10,1,33,1,0,0,1,,0,0,0,,10,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/hooglede/8830/10536531,Flanders,West Flanders,Roeselare,8830,Hooglede,Leenbosstraat,APARTMENT,APARTMENT,285500,FOR_SALE,1,2,106,1,0,0,1,9,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/putte/2580/10656067,Flanders,Antwerp,Mechelen,2580,Putte,Rappoortlaan,APARTMENT,APARTMENT,289000,FOR_SALE,0,2,103,1,0,0,1,,0,0,0,,1,0,
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10528559,Flanders,East Flanders,Gent,9000,Gent,Sint-jacobsnieuwstraat,APARTMENT,APARTMENT,289000,FOR_SALE,3,1,58,0,0,0,1,,0,0,0,,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/duplex/for-sale/mont-saint-guibert/1435/10465235,Wallonie,Walloon Brabant,Nivelles,1435,MONT-SAINT-GUIBERT,Rue de la Fosse,APARTMENT,DUPLEX,290000,FOR_SALE,0,3,125,0,0,1,0,0,0,0,0,,1,0,
https://www.immoweb.be/en/classified/apartment/for-sale/asse/1730/10587492,Flanders,Flemish Brabant,Halle-Vilvoorde,1730,Asse,Kastanjelaan,APARTMENT,APARTMENT,292500,FOR_SALE,1,2,86,1,0,1,1,7,1,,0,2,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/10562657,Flanders,West Flanders,Kortrijk,8530,Harelbeke,Rietvoornstraat,APARTMENT,APARTMENT,295000,FOR_SALE,4,0,105,0,0,0,0,0,0,0,0,,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/8993657,Wallonie,Liège,Liège,4100,BONCELLES,Rue du Gonhy,APARTMENT,APARTMENT,298000,FOR_SALE,1,2,95,1,0,1,1,6,0,0,0,,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/waterloo/1410/10187818,Wallonie,Walloon Brabant,Nivelles,1410,Waterloo,,APARTMENT,APARTMENT,299000,FOR_SALE,2,2,80,1,0,0,1,7,0,0,0,,2,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/10585851,Flanders,Antwerp,Antwerp,2000,Antwerp,Paul Smekensplein,APARTMENT,APARTMENT,299000,FOR_SALE,2,1,65,1,0,0,1,,0,0,0,2,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2140/10623439,Flanders,Antwerp,Antwerp,2140,Antwerpen,Monseigneur Van Goethemplein,APARTMENT,APARTMENT,299000,FOR_SALE,2,3,106,0,0,0,1,8,0,0,0,2,,0,
https://www.immoweb.be/en/classified/ground-floor/for-sale/gent/9000/10579170,Flanders,East Flanders,Gent,9000,Gent,Sportstraat,APARTMENT,GROUND_FLOOR,299000,FOR_SALE,0,1,64,1,0,0,1,40,0,0,0,2,1,0,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/boncelles/4100/8991263,Wallonie,Liège,Liège,4100,BONCELLES,Rue du Gonhy,APARTMENT,PENTHOUSE,304000,FOR_SALE,2,2,94,1,0,1,1,20,0,0,0,,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/bertem/3060/10645370,Flanders,Flemish Brabant,Leuven,3060,Bertem,Fr. Dottermansstraat,APARTMENT,APARTMENT,305000,FOR_SALE,0,1,135,1,0,0,0,0,1,,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/10451137,Flanders,East Flanders,Sint-Niklaas,9160,Lokeren,Zelestraat,APARTMENT,APARTMENT,308000,FOR_SALE,0,2,110,1,0,0,1,3,0,0,0,3,2,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/10400779,Flanders,East Flanders,Sint-Niklaas,9160,Lokeren,Zelestraat,APARTMENT,APARTMENT,308000,FOR_SALE,0,2,110,1,0,0,1,3,0,0,0,3,2,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10652816,Brussels,Brussels,Brussels,1030,Schaerbeek,,APARTMENT,APARTMENT,310000,FOR_SALE,24,2,114,0,0,1,1,10,0,0,0,,,0,TO_RESTORE
https://www.immoweb.be/en/classified/apartment/for-sale/strombeek-bever/1853/10359141,Flanders,Flemish Brabant,Halle-Vilvoorde,1853,Strombeek-Bever,Meisestraat,APARTMENT,APARTMENT,310800,FOR_SALE,2,2,92,1,0,1,1,12,0,0,0,4,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/10622817,Brussels,Brussels,Brussels,1090,Jette,Priester Paul Le Rouxstraat,APARTMENT,APARTMENT,314000,FOR_SALE,4,3,100,1,0,0,0,0,0,0,0,,5,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9040/10594491,Flanders,East Flanders,Gent,9040,Gent,Isidoor De Vosstraat,APARTMENT,APARTMENT,314000,FOR_SALE,3,2,117,1,0,0,0,0,0,0,0,3,,0,
https://www.immoweb.be/en/classified/ground-floor/for-sale/kessel-lo/3010/10645373,Flanders,Flemish Brabant,Leuven,3010,Kessel-Lo,Baron August De Becker-Remyplein,APARTMENT,GROUND_FLOOR,315000,FOR_SALE,0,1,76,1,0,0,1,24,1,200,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/10511099,Brussels,Brussels,Brussels,1070,Anderlecht,,APARTMENT,APARTMENT,319000,FOR_SALE,4,3,107,1,0,0,1,10,0,0,0,3,5,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10524843,Brussels,Brussels,Brussels,1180,Uccle,Rue Vanderkindere 119,APARTMENT,APARTMENT,320000,FOR_SALE,1,2,70,0,0,0,1,8,0,0,0,2,3,0,
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4000/10495283,Wallonie,Liège,Liège,4000,Liège,Boulevard Piercot,APARTMENT,APARTMENT,320000,FOR_SALE,10,2,120,1,0,0,0,0,0,0,0,2,11,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/asse/1730/10587493,Flanders,Flemish Brabant,Halle-Vilvoorde,1730,Asse,Kastanjelaan,APARTMENT,APARTMENT,324500,FOR_SALE,1,2,103,1,0,1,1,10,1,,0,2,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/10545667,Brussels,Brussels,Brussels,1060,Saint-Gilles,Rue De Savoie - Savoiestraat,APARTMENT,APARTMENT,325000,FOR_SALE,1,2,,0,0,1,0,0,0,0,0,,3,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/10498900,Flanders,Antwerp,Antwerp,2170,Merksem,Bredabaan,APARTMENT,APARTMENT,325000,FOR_SALE,1,2,146,1,0,0,0,0,0,0,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10615715,Flanders,West Flanders,Brugge,8000,Brugge,Maagdenstraat,APARTMENT,APARTMENT,329000,FOR_SALE,2,2,,1,0,0,0,0,0,0,0,3,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/de%20panne/8660/10461252,Flanders,West Flanders,Veurne,8660,De Panne,,APARTMENT,APARTMENT,329000,FOR_SALE,5,1,54,1,1,0,0,0,0,0,0,,9,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/de%20panne/8660/10461157,Flanders,West Flanders,Veurne,8660,De Panne,,APARTMENT,APARTMENT,329000,FOR_SALE,5,1,54,1,1,0,0,0,0,0,0,,9,0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/schaerbeek/1030/10410786,Brussels,Brussels,Brussels,1030,Schaerbeek,,APARTMENT,GROUND_FLOOR,335000,FOR_SALE,0,2,80,1,0,1,0,0,1,55,0,,4,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10618191,Flanders,West Flanders,Brugge,8000,Brugge,Sint-Maartensbilk,APARTMENT,APARTMENT,339000,FOR_SALE,1,3,,1,0,0,0,0,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10598336,Flanders,West Flanders,Brugge,8000,Brugge,Sint-Maartensbilk,APARTMENT,APARTMENT,339000,FOR_SALE,1,3,,1,0,0,0,0,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/oud-heverlee/3050/10523813,Flanders,Flemish Brabant,Leuven,3050,Oud-Heverlee,Fonteinstraat,APARTMENT,DUPLEX,349000,FOR_SALE,0,2,117,1,0,0,1,,1,,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/10113715,Wallonie,Hainaut,Mouscron,7700,Mouscron,,APARTMENT,APARTMENT,349000,FOR_SALE,1,4,190,1,0,1,1,70,0,0,0,,1,0,
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/10634708,Brussels,Brussels,Brussels,1180,Uccle,,APARTMENT,PENTHOUSE,355000,FOR_SALE,3,2,105,1,0,1,1,7,0,0,0,,3,0,
https://www.immoweb.be/en/classified/apartment/for-sale/uccle%20-%20ukkel/1180/10527093,Brussels,Brussels,Brussels,1180,Uccle - Ukkel,Rue Dodonée - Dodonéestraat,APARTMENT,APARTMENT,355000,FOR_SALE,1,2,85,1,0,0,1,2,0,0,0,2,4,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/10622816,Brussels,Brussels,Brussels,1090,Jette,Priester Paul Le Rouxstraat,APARTMENT,APARTMENT,359000,FOR_SALE,4,3,100,1,0,0,1,,0,0,0,,5,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2050/10616913,Flanders,Antwerp,Antwerp,2050,Antwerpen,August Vermeylenlaan,APARTMENT,APARTMENT,359000,FOR_SALE,7,3,110,1,0,0,1,1,1,1,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/maaseik/3680/10506907,Flanders,Limburg,Maaseik,3680,Maaseik,Sportlaan,APARTMENT,APARTMENT,359000,FOR_SALE,0,3,263,0,0,0,1,,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/frasnes-lez-gosselies/6210/10647401,Wallonie,Hainaut,Charleroi,6210,FRASNES-LEZ-GOSSELIES,,APARTMENT,GROUND_FLOOR,359000,FOR_SALE,0,2,120,1,0,1,1,28,1,467,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/lebbeke/9280/10516668,Flanders,East Flanders,Dendermonde,9280,Lebbeke,Brusselsesteenweg,APARTMENT,APARTMENT,359000,FOR_SALE,0,2,110,1,0,0,1,,0,0,0,2,2,0,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/buggenhout/9255/10651585,Flanders,East Flanders,Dendermonde,9255,Buggenhout,Collegestraat,APARTMENT,DUPLEX,362000,FOR_SALE,0,3,152,1,0,0,1,,0,0,0,3,,0,AS_NEW
https://www.immoweb.be/en/classified/penthouse/for-sale/boncelles/4100/8991262,Wallonie,Liège,Liège,4100,BONCELLES,Rue du Gonhy,APARTMENT,PENTHOUSE,363000,FOR_SALE,2,3,113,1,0,1,1,19,0,0,0,,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/8993656,Wallonie,Liège,Liège,4100,BONCELLES,Rue du Gonhy,APARTMENT,APARTMENT,369000,FOR_SALE,1,3,113,1,0,1,1,40,0,0,0,,2,0,
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10531160,Flanders,West Flanders,Oostend,8400,Oostende,Raversijdestraat,APARTMENT,APARTMENT,369000,FOR_SALE,6,2,68,0,0,0,1,,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/lebbeke/9280/10636868,Flanders,East Flanders,Dendermonde,9280,Lebbeke,Brusselsesteenweg,APARTMENT,GROUND_FLOOR,370000,FOR_SALE,0,2,117,1,0,0,1,19,1,87,0,2,3,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10497522,Flanders,West Flanders,Brugge,8000,Brugge,Nieuwe Gentweg,APARTMENT,APARTMENT,379000,FOR_SALE,2,3,,1,0,0,0,0,0,0,0,,3,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10281790,Flanders,West Flanders,Brugge,8000,Brugge,Nieuwe Gentweg,APARTMENT,APARTMENT,379000,FOR_SALE,2,3,,0,0,0,1,,0,0,0,,,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10281463,Flanders,West Flanders,Brugge,8000,Brugge,Nieuwe Gentweg,APARTMENT,APARTMENT,379000,FOR_SALE,2,3,,1,0,0,0,0,0,0,0,,3,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10348798,Flanders,West Flanders,Oostend,8400,Oostende,Wapenplein,APARTMENT,APARTMENT,380000,FOR_SALE,5,3,106,0,1,0,1,7,0,0,0,,7,0,
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10489067,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,380000,FOR_SALE,5,1,60,1,1,0,1,,0,0,0,,6,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10461276,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,380000,FOR_SALE,5,1,60,1,1,0,1,,0,0,0,,6,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10461145,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,380000,FOR_SALE,5,1,60,1,1,0,1,,0,0,0,,6,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/10634169,Flanders,West Flanders,Veurne,8670,Koksijde,Fafchampstraat,APARTMENT,APARTMENT,380000,FOR_SALE,4,3,,1,0,0,0,0,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10603858,Flanders,East Flanders,Gent,9000,Gent,Sint-Kwintensberg,APARTMENT,APARTMENT,380000,FOR_SALE,3,2,90,0,0,0,1,,0,0,0,,,0,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/linkebeek/1630/10428849,Flanders,Flemish Brabant,Halle-Vilvoorde,1630,Linkebeek,Boterberg,APARTMENT,DUPLEX,385000,FOR_SALE,0,3,170,1,0,0,0,0,0,0,0,2,,0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/boortmeerbeek/3190/10465871,Flanders,Flemish Brabant,Leuven,3190,Boortmeerbeek,Beringstraat,APARTMENT,APARTMENT,385000,FOR_SALE,1,3,162,0,0,0,0,0,0,0,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10653759,Flanders,West Flanders,Veurne,8620,Nieuwpoort,,APARTMENT,APARTMENT,385000,FOR_SALE,1,2,89,1,0,0,1,,0,0,0,,4,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10653564,Flanders,East Flanders,Gent,9000,Gent,Hofstraat,APARTMENT,APARTMENT,385000,FOR_SALE,5,1,68,0,0,0,1,7,0,0,0,,6,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10607105,Flanders,East Flanders,Gent,9000,Gent,Oostendestraat,APARTMENT,APARTMENT,385000,FOR_SALE,1,1,98,1,0,0,0,0,0,0,0,2,1,0,
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10385356,Flanders,West Flanders,Veurne,8620,Nieuwpoort,Albert I Laan,APARTMENT,APARTMENT,389000,FOR_SALE,0,2,100,1,0,0,0,0,1,75,0,4,,0,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/knokke/8300/10451306,Flanders,West Flanders,Brugge,8300,Knokke,,APARTMENT,FLAT_STUDIO,395000,FOR_SALE,4,0,32,1,0,0,1,1,0,0,0,2,7,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10598804,Flanders,West Flanders,Brugge,8370,Blankenberge,de Smet de Naeyerlaan,APARTMENT,APARTMENT,395000,FOR_SALE,5,2,128,0,1,0,1,25,1,,0,,5,0,
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/10516163,Flanders,West Flanders,Veurne,8670,Oostduinkerke,Jacquetlaan,APARTMENT,APARTMENT,395000,FOR_SALE,2,2,,0,0,0,1,,0,0,0,,5,0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10647177,Flanders,East Flanders,Gent,9000,Gent,Peperstraat,APARTMENT,APARTMENT,398000,FOR_SALE,1,2,80,0,0,0,1,7,0,0,0,2,3,0,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/knokke-heist/8300/10560875,Flanders,West Flanders,Brugge,8300,Knokke-Heist,,APARTMENT,FLAT_STUDIO,399000,FOR_SALE,3,0,40,0,0,0,1,,0,0,0,2,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10599097,Flanders,East Flanders,Gent,9000,Gent,Filips Van Arteveldestraat,APARTMENT,APARTMENT,399000,FOR_SALE,0,2,101,0,0,0,1,,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10602280,Flanders,West Flanders,Oostend,8400,Oostende,Louisastraat,APARTMENT,APARTMENT,399500,FOR_SALE,4,2,85,0,0,0,1,,0,0,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10491206,Flanders,West Flanders,Oostend,8400,Oostende,Louisastraat,APARTMENT,APARTMENT,399500,FOR_SALE,4,2,85,0,0,0,1,,0,0,0,,,0,
https://www.immoweb.be/en/classified/apartment/for-sale/tremelo/3120/10630460,Flanders,Flemish Brabant,Leuven,3120,Tremelo,Astridstraat,APARTMENT,APARTMENT,410000,FOR_SALE,0,2,104,1,0,0,1,,0,0,0,,,0,AS_NEW
https://www.immoweb.be/en/classified/service-flat/for-sale/gent/9000/10549504,Flanders,East Flanders,Gent,9000,Gent,Einde were,APARTMENT,SERVICE_FLAT,415000,FOR_SALE,2,2,81,0,0,0,1,10,0,0,0,,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10641821,Brussels,Brussels,Brussels,1000,Bruxelles,,APARTMENT,APARTMENT,425000,FOR_SALE,4,1,,1,0,0,0,0,0,0,0,2,5,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10414657,Flanders,West Flanders,Veurne,8620,Nieuwpoort,Goethalsstraat,APARTMENT,APARTMENT,425000,FOR_SALE,0,3,128,1,0,0,1,,1,,0,,6,0,
https://www.immoweb.be/en/classified/ground-floor/for-sale/ixelles/1050/10481708,Brussels,Brussels,Brussels,1050,Ixelles,Chaussee de Vleurgat,APARTMENT,GROUND_FLOOR,430000,FOR_SALE,0,1,120,1,0,0,1,10,1,70,0,2,4,0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/10498190,Flanders,Flemish Brabant,Leuven,3000,Leuven,Stapelhuisplein,APARTMENT,APARTMENT,435000,FOR_SALE,2,2,91,1,0,0,1,9,0,0,0,,,0,
https://www.immoweb.be/en/classified/penthouse/for-sale/kapellen/2950/10630079,Flanders,Antwerp,Antwerp,2950,Kapellen,Marktplein,APARTMENT,PENTHOUSE,439000,FOR_SALE,3,2,87,0,0,0,1,25,0,0,0,3,,0,AS_NEW
https://www.immoweb.be/en/classified/service-flat/for-sale/gent/9000/10217195,Flanders,East Flanders,Gent,9000,Gent,Chantal Claeysdreef,APARTMENT,SERVICE_FLAT,445000,FOR_SALE,0,2,81,0,0,0,1,8,0,0,0,,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/10656629,Flanders,West Flanders,Brugge,8300,Knokke,,APARTMENT,APARTMENT,449000,FOR_SALE,3,3,97,1,0,0,1,3,0,0,0,2,4,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles%20ville/1000/10473594,Brussels,Brussels,Brussels,1000,Bruxelles ville,,APARTMENT,APARTMENT,450000,FOR_SALE,34,2,106,1,0,0,1,14,0,0,0,2,42,0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/10558623,Flanders,Limburg,Hasselt,3500,Hasselt,Scheepvaartlaan,APARTMENT,APARTMENT,465000,FOR_SALE,6,2,99,0,0,0,0,0,0,0,0,3,,0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/de%20panne/8660/10351521,Flanders,West Flanders,Veurne,8660,De Panne,Duinkerkelaan,APARTMENT,APARTMENT,465000,FOR_SALE,0,2,,1,1,0,1,,0,0,0,,,0,AS_NEW
